"ligne","code_propose","proba","decision"
1650,"01.1.7.4",0.626928342433624,"Code automatique"
1651,"05.6.1.1",0.626928342433624,"Code automatique"
1652,"07.4.1.1",0.626928342433624,"Code automatique"
1653,"11.1.1.1",0.626928342433624,"Code automatique"
1654,"01.1.4",0.523504296398258,"Code automatique"
1655,"11.1.1",0.523504296398258,"Code automatique"
1656,"13.1.2",0.621018644967864,"Code automatique"
1657,"01.1.7.9",0.626928342433624,"Code automatique"
1658,"01.1.1.3",0.626928342433624,"Code automatique"
1659,"04.3.1.1",0.729373472094574,"Code automatique"
1660,"01.1.1.3",0.523504296398258,"Code automatique"
1661,"05.4.0.1",0.626928342433624,"Code automatique"
1662,"08.3.9.2",0.673079021312438,"Code automatique"
1663,"01.1.9.9",0.523504296398258,"Code automatique"
1664,"11.1.1.1",0.621018644967864,"Code automatique"
1665,"01.1.8.5",0.729373472094574,"Code automatique"
1666,"01.1.2.3",0.324432068885534,"Code automatique"
1667,"13.1.2",0.324432068885534,"Code automatique"
1668,"01.2.5",0.729373472094574,"Code automatique"
1669,"06.2",0.598839376572889,"Code automatique"
1670,"11.1.1.1",0.621018644967864,"Code automatique"
1671,"05.6.1.1",0.729373472094574,"Code automatique"
1672,"11.2.0.3",0.523504296398258,"Code automatique"
1673,"04.4.4.1",0.523504296398258,"Code automatique"
1674,"01.1.4.5",0.729373472094574,"Code automatique"
1675,"09.7.2.2",0.729373472094574,"Code automatique"
1676,"01.1.6.2",0.523504296398258,"Code automatique"
1677,"01.1.7.1",0.729373472094574,"Code automatique"
1678,"98.2",0.523504296398258,"Code automatique"
1679,"01.1.7.9",0.523504296398258,"Code automatique"
1680,"13.1.2",0.729373472094574,"Code automatique"
1681,"01.1.8.5",0.729373472094574,"Code automatique"
1682,"05.2.1.3",0.570633891651488,"Code automatique"
1683,"01.1.9.1",0.626928342433624,"Code automatique"
1684,"05.6.1.1",0.729373472094574,"Code automatique"
1685,"01.1.9.1",0.626928342433624,"Code automatique"
1686,"01.1.1.3",0.723463774628814,"Code automatique"
1687,"01.1.7.9",0.523504296398258,"Code automatique"
1688,"01.1.2.2",0.523504296398258,"Code automatique"
1689,"05.1.1.3",0.729373472094574,"Code automatique"
1690,"01.1.9.1",0.626928342433624,"Code automatique"
1691,"05.6.1.1",0.626928342433624,"Code automatique"
1692,"01.2.1",0.626928342433624,"Code automatique"
1693,"01.1.1.3",0.626928342433624,"Code automatique"
1694,"03.1.2",0.523504296398258,"Code automatique"
1695,"06.1.1",0.523504296398258,"Code automatique"
1696,"03.1.2",0.570633891651488,"Code automatique"
1697,"01.1.1.3",0.729373472094574,"Code automatique"
1698,"01.1.1.3",0.459955268245578,"Code automatique"
1699,"01.1.7.4",0.729373472094574,"Code automatique"
1700,"01.1.8.5",0.523504296398258,"Code automatique"
1701,"01.1.2.5",0.523504296398258,"Code automatique"
1702,"98.1",0.523504296398258,"Code automatique"
1703,"11.2",0.598839376572889,"Code automatique"
1704,"01.1.1.1",0.729373472094574,"Code automatique"
1705,"05.6.1.1",0.729373472094574,"Code automatique"
1706,"01.1.7.9",0.570633891651488,"Code automatique"
1707,"01.2.2",0.626928342433624,"Code automatique"
1708,"01.1.9.1",0.621018644967864,"Code automatique"
1709,"01.1.1.3",0.729373472094574,"Code automatique"
1710,"01.1.6.3",0.729373472094574,"Code automatique"
1711,"08.3.2",0.673079021312438,"Code automatique"
1712,"07.2.2.2",0.729373472094574,"Code automatique"
1713,"99.1",0.626928342433624,"Code automatique"
1714,"07.2.4.4",0.523504296398258,"Code automatique"
1715,"01.1.4.5",0.729373472094574,"Code automatique"
1716,"11.1.1.1",0.523504296398258,"Code automatique"
1717,"09.3.2.2",0.729373472094574,"Code automatique"
1718,"01.1.7.9",0.729373472094574,"Code automatique"
1719,"01.1.7.9",0.729373472094574,"Code automatique"
1720,"01.1.7.9",0.729373472094574,"Code automatique"
1721,"08.1.3.2",0.626928342433624,"Code automatique"
1722,"07.3.5",0.523504296398258,"Code automatique"
1723,"01.1.1.3",0.523504296398258,"Code automatique"
1724,"01.1.8.3",0.324432068885534,"Code automatique"
1725,"01.1.1.5",0.729373472094574,"Code automatique"
1726,"12.2.2",0.723463774628814,"Code automatique"
1727,"01.1.6.4",0.626928342433624,"Code automatique"
1728,"01.1.1.1",0.570633891651488,"Code automatique"
1729,"01.1.1.5",0.570633891651488,"Code automatique"
1730,"05.5.3",0.570633891651488,"Code automatique"
1731,"01.1.1.1",0.729373472094574,"Code automatique"
1732,"09.7.2.2",0.729373472094574,"Code automatique"
1733,"01.1.9.4",0.729373472094574,"Code automatique"
1734,"99.1",0.626928342433624,"Code automatique"
1735,"01.1.2.5",0.324432068885534,"Code automatique"
1736,"05.4.0.3",0.266899765803598,"Reprise manuelle / LLM"
1737,"05.6.1.9",0.729373472094574,"Code automatique"
1738,"01.1.9.1",0.523504296398258,"Code automatique"
1739,"02.1.3",0.729373472094574,"Code automatique"
1740,"05.1.1.4",0.729373472094574,"Code automatique"
1741,"09.3.2.2",0.729373472094574,"Code automatique"
1742,"01.1.3.1",0.570633891651488,"Code automatique"
1743,"01.1.2.2",0.729373472094574,"Code automatique"
1744,"98.4",0.523504296398258,"Code automatique"
1745,"01.1.7.4",0.729373472094574,"Code automatique"
1746,"01.1.2.2",0.729373472094574,"Code automatique"
1747,"06.2.3",0.673079021312438,"Code automatique"
1748,"01.1.9.3",0.459955268245578,"Code automatique"
1749,"01.1.4.5",0.626928342433624,"Code automatique"
1750,"01.1.2.5",0.570633891651488,"Code automatique"
1751,"11.2.0.1",0.523504296398258,"Code automatique"
1752,"09.4.7",0.729373472094574,"Code automatique"
1753,"01.1.1.3",0.621018644967864,"Code automatique"
1754,"01.1.6.3",0.523504296398258,"Code automatique"
1755,"01.1.7.9",0.729373472094574,"Code automatique"
1756,"01.2.1",0.729373472094574,"Code automatique"
1757,"01.1.4.5",0.729373472094574,"Code automatique"
1758,"01.1.1.3",0.324432068885534,"Code automatique"
1759,"06.1.3.1",0.626928342433624,"Code automatique"
1760,"01.1.2.3",0.626928342433624,"Code automatique"
1761,"10.4",0.523504296398258,"Code automatique"
1762,"12.1.4.1",0.570633891651488,"Code automatique"
1763,"09.4.6.3",0.570633891651488,"Code automatique"
1764,"01.1.7.2",0.729373472094574,"Code automatique"
1765,"01.1.2.2",0.626928342433624,"Code automatique"
1766,"01.1.4.6",0.626928342433624,"Code automatique"
1767,"01.1.6.3",0.729373472094574,"Code automatique"
1768,"01.1.1.3",0.626928342433624,"Code automatique"
1769,"07.2.2",0.570633891651488,"Code automatique"
1770,"11.1.1.2",0.523504296398258,"Code automatique"
1771,"09.3.1.2",0.570633891651488,"Code automatique"
1772,"07.3.1.1",0.729373472094574,"Code automatique"
1773,"05.2.1.2",0.729373472094574,"Code automatique"
1774,"01.1.1.3",0.729373472094574,"Code automatique"
1775,"01.1.9.3",0.729373472094574,"Code automatique"
1776,"13.1.2",0.626928342433624,"Code automatique"
1777,"98.1.1",0.523504296398258,"Code automatique"
1778,"01.1.9.1",0.324432068885534,"Code automatique"
1779,"09.2.1.2",0.729373472094574,"Code automatique"
1780,"06.1.1",0.523504296398258,"Code automatique"
1781,"09.3.1",0.570633891651488,"Code automatique"
1782,"01.1.1.2",0.729373472094574,"Code automatique"
1783,"11.1.1.1",0.570633891651488,"Code automatique"
1784,"01.1.7.4",0.729373472094574,"Code automatique"
1785,"01.1.2.5",0.626928342433624,"Code automatique"
1786,"13.1.2",0.729373472094574,"Code automatique"
1787,"11.2.0.3",0.729373472094574,"Code automatique"
1788,"01.1.4.7",0.570633891651488,"Code automatique"
1789,"01.1.2.2",0.523504296398258,"Code automatique"
1790,"09.6.1",0.626928342433624,"Code automatique"
1791,"01.1.7.1",0.523504296398258,"Code automatique"
1792,"01.1.4.7",0.570633891651488,"Code automatique"
1793,"01.1.4.7",0.570633891651488,"Code automatique"
1794,"01.1.8.5",0.523504296398258,"Code automatique"
1795,"02.1.2.1",0.729373472094574,"Code automatique"
1796,"12.1",0.523504296398258,"Code automatique"
1797,"03.1.2",0.598839376572889,"Code automatique"
1798,"01.1.8.3",0.729373472094574,"Code automatique"
1799,"01.1.8.3",0.459955268245578,"Code automatique"
1800,"04.5.1",0.729373472094574,"Code automatique"
1801,"04.5.3",0.729373472094574,"Code automatique"
1802,"01.1.7.9",0.626928342433624,"Code automatique"
1803,"09.4.6.1",0.459955268245578,"Code automatique"
1804,"01.1.4.5",0.459955268245578,"Code automatique"
1805,"01.1.6.1",0.598839376572889,"Code automatique"
1806,"01.1.7.4",0.523504296398258,"Code automatique"
1807,"01.1.2.3",0.729373472094574,"Code automatique"
1808,"01.1.6.4",0.626928342433624,"Code automatique"
1809,"01.1.7.9",0.729373472094574,"Code automatique"
1810,"01.1.2.2",0.459955268245578,"Code automatique"
1811,"01.1.6.2",0.729373472094574,"Code automatique"
1812,"01.1.7.9",0.729373472094574,"Code automatique"
1813,"01.1.6.3",0.729373472094574,"Code automatique"
1814,"01.1.6.8",0.729373472094574,"Code automatique"
1815,"01.1.9.3",0.626928342433624,"Code automatique"
1816,"01.1.6.3",0.729373472094574,"Code automatique"
1817,"07.2.3",0.729373472094574,"Code automatique"
1818,"11.1.1.2",0.570633891651488,"Code automatique"
1819,"01.1.9.1",0.626928342433624,"Code automatique"
1820,"03.1.2",0.673079021312438,"Code automatique"
1821,"11.1.1.2",0.523504296398258,"Code automatique"
1822,"01.1.5.2",0.729373472094574,"Code automatique"
1823,"01.1.7.9",0.729373472094574,"Code automatique"
1824,"01.1.4.5",0.626928342433624,"Code automatique"
1825,"01.1.3.1",0.729373472094574,"Code automatique"
1826,"01.1.2.2",0.729373472094574,"Code automatique"
1827,"01.1.6.1",0.621018644967864,"Code automatique"
1828,"09.3.2.2",0.729373472094574,"Code automatique"
1829,"01.1.4.3",0.626928342433624,"Code automatique"
1830,"01.1.2.2",0.729373472094574,"Code automatique"
1831,"01.1.4.5",0.729373472094574,"Code automatique"
1832,"05.1.1.4",0.324432068885534,"Code automatique"
1833,"03.2.1.3",0.729373472094574,"Code automatique"
1834,"01.1.4.7",0.570633891651488,"Code automatique"
1835,"07.2.2.1",0.523504296398258,"Code automatique"
1836,"01.1.1.3",0.570633891651488,"Code automatique"
1837,"01.1.7.4",0.729373472094574,"Code automatique"
1838,"01.1.4.5",0.266899765803598,"Reprise manuelle / LLM"
1839,"98.1.1.1",0.523504296398258,"Code automatique"
1840,"01.2.1",0.729373472094574,"Code automatique"
1841,"06.2.1",0.673079021312438,"Code automatique"
1842,"01.1.4.5",0.729373472094574,"Code automatique"
1843,"01.1.1.3",0.523504296398258,"Code automatique"
1844,"01.1.1.3",0.729373472094574,"Code automatique"
1845,"03.1.2.3",0.626928342433624,"Code automatique"
1846,"03.1.2",0.673079021312438,"Code automatique"
1847,"01.1.6.3",0.626928342433624,"Code automatique"
1848,"01.1.4.5",0.626928342433624,"Code automatique"
1849,"01.1.1.3",0.626928342433624,"Code automatique"
1850,"11.1.1.2",0.729373472094574,"Code automatique"
1851,"01.1.7.4",0.729373472094574,"Code automatique"
1852,"02.1.1",0.266899765803598,"Reprise manuelle / LLM"
1853,"03.1.2",0.523504296398258,"Code automatique"
1854,"01.1.4.5",0.459955268245578,"Code automatique"
1855,"07.2.2.1",0.570633891651488,"Code automatique"
1856,"01.1.1.3",0.626928342433624,"Code automatique"
1857,"11.1.1.2",0.729373472094574,"Code automatique"
1858,"01.1.1.3",0.626928342433624,"Code automatique"
1859,"01.1.6.5",0.729373472094574,"Code automatique"
1860,"01.2.9",0.523504296398258,"Code automatique"
1861,"02.1.3",0.729373472094574,"Code automatique"
1862,"01.1.1.1",0.523504296398258,"Code automatique"
1863,"07.2.2.2",0.729373472094574,"Code automatique"
1864,"01.2.5",0.729373472094574,"Code automatique"
1865,"12.1.2",0.729373472094574,"Code automatique"
1866,"99.4",0.626928342433624,"Code automatique"
1867,"01.1.4.5",0.729373472094574,"Code automatique"
1868,"01.1.8.5",0.673079021312438,"Code automatique"
1869,"01.1.9.1",0.729373472094574,"Code automatique"
1870,"11.1.1.1",0.626928342433624,"Code automatique"
1871,"98.1.1",0.523504296398258,"Code automatique"
1872,"11.1.1.1",0.729373472094574,"Code automatique"
1873,"04.3.1.1",0.729373472094574,"Code automatique"
1874,"13.1.2",0.729373472094574,"Code automatique"
1875,"11.1.1.2",0.723463774628814,"Code automatique"
1876,"01.1.7.4",0.729373472094574,"Code automatique"
1877,"09.3.2.2",0.729373472094574,"Code automatique"
1878,"01.1.4.8",0.729373472094574,"Code automatique"
1879,"09.7.1",0.673079021312438,"Code automatique"
1880,"09.6.3",0.459955268245578,"Code automatique"
1881,"01.1.4.5",0.626928342433624,"Code automatique"
1882,"01.1.1.3",0.626928342433624,"Code automatique"
1883,"01.1.9.3",0.626928342433624,"Code automatique"
1884,"01.1.3.3",0.673079021312438,"Code automatique"
1885,"01.1.9.1",0.324432068885534,"Code automatique"
1886,"02.1.2.1",0.523504296398258,"Code automatique"
1887,"01.1.4.2",0.729373472094574,"Code automatique"
1888,"01.1.6.5",0.729373472094574,"Code automatique"
1889,"13.1.2",0.729373472094574,"Code automatique"
1890,"01.1.2.5",0.729373472094574,"Code automatique"
1891,"09.6.1",0.729373472094574,"Code automatique"
1892,"01.1.2.3",0.729373472094574,"Code automatique"
1893,"03.1.2.2",0.324432068885534,"Code automatique"
1894,"05.6.1.9",0.729373472094574,"Code automatique"
1895,"01.1.7.2",0.729373472094574,"Code automatique"
1896,"06.1.3.2",0.729373472094574,"Code automatique"
1897,"01.1.4.6",0.729373472094574,"Code automatique"
1898,"01.1.7.6",0.729373472094574,"Code automatique"
1899,"01.1.2.5",0.570633891651488,"Code automatique"
1900,"01.1.2.3",0.324432068885534,"Code automatique"
1901,"01.2.5",0.729373472094574,"Code automatique"
1902,"01.1.8.5",0.723463774628814,"Code automatique"
1903,"01.1.4.7",0.626928342433624,"Code automatique"
1904,"01.1.1.3",0.570633891651488,"Code automatique"
1905,"03.1.2",0.598839376572889,"Code automatique"
1906,"01.1.1.3",0.729373472094574,"Code automatique"
1907,"01.1.7.2",0.729373472094574,"Code automatique"
1908,"13.1.2",0.729373472094574,"Code automatique"
1909,"01.1.6.4",0.729373472094574,"Code automatique"
1910,"01.1.9.1",0.626928342433624,"Code automatique"
1911,"09.3.2.2",0.626928342433624,"Code automatique"
1912,"01.1.9.1",0.523504296398258,"Code automatique"
1913,"01.1.9.1",0.626928342433624,"Code automatique"
1914,"05.1.1.4",0.626928342433624,"Code automatique"
1915,"01.1.2.3",0.729373472094574,"Code automatique"
1916,"09.3.2.2",0.729373472094574,"Code automatique"
1917,"01.1.7.9",0.626928342433624,"Code automatique"
1918,"01.1.7.5",0.626928342433624,"Code automatique"
1919,"12.2.2",0.523504296398258,"Code automatique"
1920,"02.1.3",0.729373472094574,"Code automatique"
1921,"01.1.8.2",0.673079021312438,"Code automatique"
1922,"01.1.6.4",0.729373472094574,"Code automatique"
1923,"01.1.1.3",0.723463774628814,"Code automatique"
1924,"01.1.6.3",0.729373472094574,"Code automatique"
1925,"09.2.2.2",0.598839376572889,"Code automatique"
1926,"01.1.1.3",0.729373472094574,"Code automatique"
1927,"07.2.2.1",0.729373472094574,"Code automatique"
1928,"09.3.1.2",0.626928342433624,"Code automatique"
1929,"01.1.1.3",0.729373472094574,"Code automatique"
1930,"11.1.1.1",0.621018644967864,"Code automatique"
1931,"07.2.2",0.570633891651488,"Code automatique"
1932,"11.1.1.2",0.523504296398258,"Code automatique"
1933,"01.1.6.5",0.729373472094574,"Code automatique"
1934,"01.1.7.5",0.523504296398258,"Code automatique"
1935,"09.3.1.2",0.729373472094574,"Code automatique"
1936,"11.1.1.1",0.523504296398258,"Code automatique"
1937,"12.2.2",0.729373472094574,"Code automatique"
1938,"05.6.1.9",0.729373472094574,"Code automatique"
1939,"01.1.2.2",0.626928342433624,"Code automatique"
1940,"12.1.2",0.729373472094574,"Code automatique"
1941,"98.1.2",0.523504296398258,"Code automatique"
1942,"01.1.8.5",0.729373472094574,"Code automatique"
1943,"01.1.6.2",0.729373472094574,"Code automatique"
1944,"06.2.2",0.673079021312438,"Code automatique"
1945,"07.2.4.2",0.729373472094574,"Code automatique"
1946,"01.1.6.1",0.729373472094574,"Code automatique"
1947,"05.2.1.2",0.523504296398258,"Code automatique"
1948,"01.2.1",0.459955268245578,"Code automatique"
1949,"05.6.1.1",0.729373472094574,"Code automatique"
1950,"09.3.1.2",0.626928342433624,"Code automatique"
1951,"08.3.2",0.621018644967864,"Code automatique"
1952,"01.2.1",0.400772199677103,"Code automatique"
1953,"06.2",0.598839376572889,"Code automatique"
1954,"01.1.2.2",0.626928342433624,"Code automatique"
1955,"01.1.4.5",0.523504296398258,"Code automatique"
1956,"05.6.1.1",0.626928342433624,"Code automatique"
1957,"01.1.7.4",0.723463774628814,"Code automatique"
1958,"07.2.2.1",0.729373472094574,"Code automatique"
1959,"01.1.7.2",0.729373472094574,"Code automatique"
1960,"99.1",0.626928342433624,"Code automatique"
1961,"06.1.1.1",0.626928342433624,"Code automatique"
1962,"09.3.2.2",0.570633891651488,"Code automatique"
1963,"07.2.4.1",0.729373472094574,"Code automatique"
1964,"01.1.2.2",0.729373472094574,"Code automatique"
1965,"03.1.2",0.598839376572889,"Code automatique"
1966,"01.2.2",0.626928342433624,"Code automatique"
1967,"01.1.7.3",0.523504296398258,"Code automatique"
1968,"01.1.4",0.523504296398258,"Code automatique"
1969,"01.1.1.4",0.729373472094574,"Code automatique"
1970,"08.3.9.2",0.729373472094574,"Code automatique"
1971,"01.1.9.1",0.626928342433624,"Code automatique"
1972,"11.1.1.2",0.570633891651488,"Code automatique"
1973,"09.4.7",0.626928342433624,"Code automatique"
1974,"01.1.4.6",0.729373472094574,"Code automatique"
1975,"98.1.2",0.523504296398258,"Code automatique"
1976,"01.1.7.4",0.729373472094574,"Code automatique"
1977,"01.2.1",0.523504296398258,"Code automatique"
1978,"13.1.2",0.626928342433624,"Code automatique"
1979,"13.1.2",0.729373472094574,"Code automatique"
1980,"05.6.1.1",0.729373472094574,"Code automatique"
1981,"99.2",0.621018644967864,"Code automatique"
1982,"01.1.8.9",0.626928342433624,"Code automatique"
1983,"01.1.4.5",0.729373472094574,"Code automatique"
1984,"11.1.1.2",0.729373472094574,"Code automatique"
1985,"01.1.7.6",0.402422965163641,"Code automatique"
1986,"13.1.3.1",0.626928342433624,"Code automatique"
1987,"01.1.9.1",0.402422965163641,"Code automatique"
1988,"08.3",0.523504296398258,"Code automatique"
1989,"01.1.2.2",0.729373472094574,"Code automatique"
1990,"03.1.4.1",0.626928342433624,"Code automatique"
1991,"01.1.4.5",0.523504296398258,"Code automatique"
1992,"01.1.7.1",0.723463774628814,"Code automatique"
1993,"05.1.1.4",0.570633891651488,"Code automatique"
1994,"98.1.1",0.523504296398258,"Code automatique"
1995,"01.1.7.5",0.626928342433624,"Code automatique"
1996,"01.1.2.3",0.729373472094574,"Code automatique"
1997,"01.1.4.5",0.626928342433624,"Code automatique"
1998,"01.1.1.5",0.523504296398258,"Code automatique"
1999,"05.6.2.1",0.266899765803598,"Reprise manuelle / LLM"
2000,"01.1.6.4",0.723463774628814,"Code automatique"
2001,"01.1.2.3",0.626928342433624,"Code automatique"
