ligne,code_propose,proba,decision
1953,06.2.1.9,0.09300704446028883,Code automatique
1954,01.1.2.2,0.45864727232285785,Code automatique
1955,01.1.7.9,0.04007413335627825,Code automatique
1956,05.6.1.1,0.496187637174513,Code automatique
1957,01.1.7.4,0.974306277849354,Code automatique
1958,07.2.2.1,0.9820946445893174,Code automatique
1959,01.1.7.2,0.9992013961702978,Code automatique
1960,99.1,0.6426959442480245,Code automatique
1961,06.1.1.1,0.3264202159499694,Code automatique
1962,09.4.5,0.38432536700335646,Code automatique
1963,07.2.4.1,0.525576229382778,Code automatique
1964,01.1.2.2,0.8704862179970466,Code automatique
1965,03.1.2.2,0.3129100027306594,Code automatique
1966,01.2.2,0.4971547955858311,Code automatique
1967,01.1.7.8,0.21452009052761625,Code automatique
1968,01.1.4.2,0.20841907235843532,Code automatique
1969,01.1.1.4,0.9992013961702978,Code automatique
1970,08.3.9.2,0.9683574204864636,Code automatique
1971,01.1.9.1,0.5238999448816032,Code automatique
1972,11.1.1.2,0.385555537395273,Code automatique
1973,09.4.7,0.6494547849744176,Code automatique
1974,01.1.4.6,0.9864138170827188,Code automatique
1975,01.1.1.3,0.024813567588798668,Code automatique
1976,01.1.7.4,0.9897617420294976,Code automatique
1977,01.2.9,0.45809990622431407,Code automatique
1978,13.1.2,0.6794958818205382,Code automatique
1979,13.1.2,0.9457601453347507,Code automatique
1980,05.6.1.1,0.8507179457857802,Code automatique
1981,99.2,0.4958408536370598,Code automatique
1982,01.1.8.9,0.5427337546443376,Code automatique
1983,01.1.4.5,0.9990612582315329,Code automatique
1984,11.1.1.2,0.9512108347832458,Code automatique
1985,01.1.7.6,0.2557767287998986,Code automatique
1986,13.1.3.1,0.6213106469305782,Code automatique
1987,01.1.9.1,0.13714093650608633,Code automatique
1988,08.3.3,0.0638507876520892,Code automatique
1989,01.1.2.2,0.9059140750354273,Code automatique
1990,03.1.4.1,0.4320694520856887,Code automatique
1991,01.1.7.9,0.1742984243030741,Code automatique
1992,01.1.7.1,0.9163565682487836,Code automatique
1993,05.1.1.4,0.2261635679921965,Code automatique
1994,01.1.1.3,0.027122699197183197,Code automatique
1995,01.1.7.5,0.5522036308238472,Code automatique
1996,01.1.2.3,0.9864473165251962,Code automatique
1997,01.1.4.5,0.48548494621950783,Code automatique
1998,01.1.9.1,0.45821240092872045,Code automatique
1999,05.4.0.1,0.03426615517398395,Code automatique
2000,01.1.6.4,0.7315576204483821,Code automatique
2001,01.1.2.3,0.5598114162238308,Code automatique
2002,01.1.1.3,0.4104885104350116,Code automatique
2003,01.1.7.3,0.23895398988277464,Code automatique
2004,05.6.1.1,0.8959349528912373,Code automatique
2005,01.1.7.9,0.17636920273278384,Code automatique
2006,01.1.4.6,0.17215861883054615,Code automatique
2007,01.1.6.1,0.9940436199133003,Code automatique
2008,04.3.1.1,0.056507489955917985,Code automatique
2009,09.2.2.2,0.02856064340799185,Code automatique
2010,01.1.4.3,0.5232997936255155,Code automatique
2011,01.1.1.5,0.17402803856659116,Code automatique
2012,11.1.1.2,0.4186708384981735,Code automatique
2013,01.2.6,0.9968132027464046,Code automatique
2014,09.2.2.1,0.26430018247327425,Code automatique
2015,01.1.3.1,0.16927573590013903,Code automatique
2016,01.1.4.3,0.9881908351736075,Code automatique
2017,01.2.5,0.8120934535929019,Code automatique
2018,07.2.2.1,0.9955274642149186,Code automatique
2019,09.3.2.2,0.2949762649226097,Code automatique
2020,06.1.1.1,0.11482380861765629,Code automatique
2021,09.2.2.1,0.8390543666941551,Code automatique
2022,01.1.7.4,0.5354204220636792,Code automatique
2023,09.3.1.2,0.5839124451290678,Code automatique
2024,01.1.1.3,0.9495683480790162,Code automatique
2025,05.6.1.1,0.21301581764680738,Code automatique
2026,01.2.2,0.4924892285869018,Code automatique
2027,01.1.3.1,0.2665936529318457,Code automatique
2028,05.6.1.1,0.9777647583644877,Code automatique
2029,13.1.3.2,0.5436089072665506,Code automatique
2030,09.3.2.2,0.9440948462442873,Code automatique
2031,01.1.7.5,0.4287555912634328,Code automatique
2032,01.1.9.3,0.9101521975465168,Code automatique
2033,04.5.2.1,0.765109557428154,Code automatique
2034,01.1.8.1,0.992047999419236,Code automatique
2035,01.1.1.1,0.15233144555182274,Code automatique
2036,12.1.9,0.5994077282030349,Code automatique
2037,01.1.9.1,0.22320659247934274,Code automatique
2038,13.1.2,0.587675957150035,Code automatique
2039,11.1.1.1,0.40367754791609134,Code automatique
2040,01.1.9.1,0.8958323137018717,Code automatique
2041,05.6.1.9,0.4887032944324997,Code automatique
2042,01.1.1.3,0.9995088222455668,Code automatique
2043,01.1.1.3,0.4933223767897752,Code automatique
2044,01.1.9.1,0.24684865747723658,Code automatique
2045,09.3.2.2,0.490455850305007,Code automatique
2046,09.4.6.1,0.25148633514127094,Code automatique
2047,11.1.1.1,0.46857797884046687,Code automatique
2048,01.1.8.2,0.2250568449086643,Code automatique
2049,01.1.1.3,0.9983644365278106,Code automatique
2050,01.1.1.3,0.9837727076787015,Code automatique
2051,09.2.1.2,0.5551809947349661,Code automatique
2052,01.1.2.3,0.999427234762281,Code automatique
2053,01.1.4.5,0.06926347742799835,Code automatique
2054,01.1.4.5,0.35205180932721925,Code automatique
2055,01.1.7.9,0.5099723948402002,Code automatique
2056,03.2.1,0.3533963205468245,Code automatique
2057,01.2.1,0.8658136465577845,Code automatique
2058,01.1.4.5,0.016919809570869828,Code automatique
2059,09.2.2.1,0.3856558348104703,Code automatique
2060,01.1.4.5,0.9989688380307629,Code automatique
2061,09.4.7,0.5832605569247151,Code automatique
2062,01.2.1,0.9913746084528708,Code automatique
2063,01.1.2.2,0.8764591756910145,Code automatique
2064,01.1.7.9,0.5427397508924026,Code automatique
2065,04.4.4.9,0.5162553053112395,Code automatique
2066,01.1.2.2,0.49584182377466646,Code automatique
2067,01.1.7.9,0.08019442503458282,Code automatique
2068,01.1.9.4,0.3557319574554235,Code automatique
2069,01.2.6,0.9915576993717553,Code automatique
2070,05.6.2.1,0.9497619056706117,Code automatique
2071,04.3.1.1,0.8129660020056805,Code automatique
2072,01.1.1.3,0.40823052293368844,Code automatique
2073,01.1.6.1,0.9769038711510872,Code automatique
2074,09.3.2.2,0.7886544821064657,Code automatique
2075,11.1.1.2,0.5112885047749661,Code automatique
2076,05.6.1.9,0.8222248881100761,Code automatique
2077,01.1.4.6,0.30950675556083446,Code automatique
2078,02.1.3,0.9993550000000001,Code automatique
2079,01.1.1.5,0.9489558095288407,Code automatique
2080,05.6.1.1,0.3713344811469678,Code automatique
2081,07.2.1.1,0.8800826969435425,Code automatique
2082,13.1.3.2,0.8816553908185244,Code automatique
2083,01.1.1.3,0.9928735004490994,Code automatique
2084,01.1.4.5,0.9994602358802255,Code automatique
2085,01.1.1.3,0.9994944840880344,Code automatique
2086,01.1.1.3,0.970048040342063,Code automatique
2087,06.1.1.1,0.1830112169693949,Code automatique
2088,01.1.9.1,0.048444701666196625,Code automatique
2089,01.1.7.9,0.546091966969323,Code automatique
2090,01.1.8.5,0.13191339707510472,Code automatique
2091,01.1.4.5,0.5469586958392684,Code automatique
2092,07.2.4.2,0.9929518454918604,Code automatique
2093,01.1.9.1,0.38491989804387966,Code automatique
2094,01.1.9.1,0.3303044866560581,Code automatique
2095,01.1.4.6,0.2566358170441331,Code automatique
2096,04.3.1.1,0.06891952535374168,Code automatique
2097,11.1.1.2,0.996915029255087,Code automatique
2098,01.1.4.5,0.46457305676650673,Code automatique
2099,01.1.7.9,0.999562585686427,Code automatique
2100,11.1.1.1,0.05082478986802115,Code automatique
2101,01.1.1.3,0.35629771105345237,Code automatique
2102,01.1.7.2,0.9985969946673456,Code automatique
2103,06.2.3.1,0.4214303204557472,Code automatique
2104,01.1.1.3,0.517548239393174,Code automatique
2105,99.6,0.6829430090722225,Code automatique
2106,01.1.2.2,0.4992838143532819,Code automatique
2107,02.3.0.1,0.9978633892724955,Code automatique
2108,01.1.1.3,0.5204602426487582,Code automatique
2109,01.1.6.3,0.26640900798221584,Code automatique
2110,01.1.9.1,0.17032714882835517,Code automatique
2111,01.1.7.2,0.9994990986547543,Code automatique
2112,06.1.1.1,0.3779691979789084,Code automatique
2113,01.1.9.1,0.2981154760910929,Code automatique
2114,02.1.3,0.501362238292482,Code automatique
2115,11.1.1.1,0.2866116700333194,Code automatique
2116,01.1.7.5,0.8892115873730976,Code automatique
2117,03.2.1,0.4517685486027983,Code automatique
2118,01.1.1.5,0.9985703060027492,Code automatique
2119,01.1.9.1,0.5373191123255004,Code automatique
2120,01.1.6.2,0.8257823929037109,Code automatique
2121,01.1.9.1,0.5125841617094506,Code automatique
2122,01.1.1.3,0.3715256396339372,Code automatique
2123,07.2.3,0.41494415335007706,Code automatique
2124,04.3.1.1,0.7495402833533704,Code automatique
2125,01.1.1.3,0.3110226277130754,Code automatique
2126,09.4.5,0.9686555365691235,Code automatique
2127,01.1.5.2,0.9500054815284117,Code automatique
2128,01.1.6.5,0.9930193965424328,Code automatique
2129,06.1.1.1,0.3214952625711927,Code automatique
2130,01.1.1.3,0.9816561858782994,Code automatique
2131,11.1.1.1,0.890343251852875,Code automatique
2132,01.1.2.5,0.9994443778011224,Code automatique
2133,01.1.9.3,0.5068461395043564,Code automatique
2134,01.1.2.3,0.9479978107996857,Code automatique
2135,01.1.4.2,0.37200243352925655,Code automatique
2136,09.6.1,0.978313684693216,Code automatique
2137,01.1.6.8,0.10138908575489358,Code automatique
2138,02.3.0.1,0.9591371668454997,Code automatique
2139,01.1.1.3,0.35759215881981204,Code automatique
2140,01.1.9.3,0.99464213375218,Code automatique
2141,03.1.2,0.32017107143256424,Code automatique
2142,01.1.7.2,0.9986634284092073,Code automatique
2143,13.1.2,0.6212399421098591,Code automatique
2144,01.1.9.1,0.1055377447007485,Code automatique
2145,01.1.2.2,0.49396868832163904,Code automatique
2146,01.1.4.6,0.5476598921955727,Code automatique
2147,11.1.1.1,0.08698935757071952,Code automatique
2148,01.1.4.2,0.8994378315419915,Code automatique
2149,04.4.2,0.8963428848563679,Code automatique
2150,01.1.8.3,0.6015003089529156,Code automatique
2151,01.1.9.1,0.10670246775217164,Code automatique
2152,01.1.1.3,0.7412427386591889,Code automatique
2153,01.1.1.3,0.9030490408808635,Code automatique
2154,09.3.2.2,0.24985949049756548,Code automatique
2155,11.1.1.1,0.3793222143730699,Code automatique
2156,01.1.6.3,0.4217599949049635,Code automatique
2157,01.2.2,0.05055760885771857,Code automatique
2158,99.1,0.7429035144686185,Code automatique
2159,05.4.0.3,0.03251576791590429,Code automatique
2160,09.2.1.2,0.009602446028916614,Code automatique
2161,09.2.2.2,0.9775659324454636,Code automatique
2162,01.1.9.1,0.5354545373773801,Code automatique
2163,01.1.6.2,0.1103614653223361,Code automatique
2164,04.3.1.1,0.43832765139771607,Code automatique
2165,01.2.1,0.20390398636794616,Code automatique
2166,01.1.9.1,0.21747686912666797,Code automatique
2167,01.1.1.3,0.1606992882012447,Code automatique
2168,01.1.6.1,0.1647079375410913,Code automatique
2169,07.2.2,0.33210149230962294,Code automatique
2170,01.1.1.3,0.06339242191813171,Code automatique
2171,01.1.1.3,0.5022349004829988,Code automatique
2172,07.3.2.9,0.036526478298257246,Code automatique
2173,99.1,0.6223655102186313,Code automatique
2174,07.2.1.1,0.5003046412698989,Code automatique
2175,01.1.7.5,0.33895741810519237,Code automatique
2176,09.3.1.2,0.4549079075503841,Code automatique
2177,01.1.7.1,0.13886885867685095,Code automatique
2178,01.1.2.3,0.7315085149719406,Code automatique
2179,07.2.2,0.34705495162905364,Code automatique
2180,01.1.7.1,0.5709367814160264,Code automatique
2181,98.1.4,0.09653573842410983,Code automatique
2182,03.1.3.2,0.2894048071888305,Code automatique
2183,01.1.1.3,0.9721218744877255,Code automatique
2184,13.1.2,0.6892753071964862,Code automatique
2185,02.1.1,0.10918897807545891,Code automatique
2186,01.1.3.1,0.9829553850946201,Code automatique
2187,01.1.6.3,0.9988820520344954,Code automatique
2188,01.1.4.6,0.9811711671245591,Code automatique
2189,01.2.3,0.32650732990622533,Code automatique
2190,04.3.1.2,0.45224642061882636,Code automatique
2191,11.1.1.2,0.06683926547151316,Code automatique
2192,01.1.1.1,0.19329755138239638,Code automatique
2193,06.1.1.1,0.18336029989130137,Code automatique
2194,03.1.2.1,0.3570872205058249,Code automatique
2195,09.7.4,0.8520273427079693,Code automatique
2196,01.1.6.8,0.12070462100776863,Code automatique
2197,09.3.2.2,0.910860845490965,Code automatique
2198,07.2.2.1,0.9820946445893174,Code automatique
2199,11.1.1.1,0.06493910101459659,Code automatique
2200,09.6.2,0.04515359215163024,Code automatique
2201,01.1.7.5,0.6103185730435585,Code automatique
2202,01.1.9.1,0.4609360818361205,Code automatique
2203,01.1.1.5,0.903644456096118,Code automatique
2204,01.1.9.1,0.23213223891711934,Code automatique
2205,06.1.2.3,0.17366210668550588,Code automatique
2206,01.1.4.6,0.14157810741348334,Code automatique
2207,07.2.2.2,0.9955274642149186,Code automatique
2208,01.1.1.3,0.9931928007840296,Code automatique
2209,09.4.6.1,0.1438132585560066,Code automatique
2210,01.1.2.3,0.9994944840880344,Code automatique
2211,01.1.2.2,0.998808946408467,Code automatique
2212,08.1.9.2,0.5624150390290282,Code automatique
2213,07.4.1.1,0.794841660713557,Code automatique
2214,01.1.9.1,0.9196260176027615,Code automatique
2215,01.1.6.5,0.9980681742801145,Code automatique
2216,04.5.1,0.5195670386105801,Code automatique
2217,01.1.4.8,0.9990464964789398,Code automatique
2218,07.2.2,0.439636499648221,Code automatique
2219,08.1.9.2,0.7061574992700592,Code automatique
2220,01.1.4.5,0.37044957332709655,Code automatique
2221,01.1.1.3,0.267805805698525,Code automatique
2222,09.7.2.2,0.46513053273265975,Code automatique
2223,05.3.2.9,0.8486964860275011,Code automatique
2224,09.4.6.1,0.2808271258853764,Code automatique
2225,01.1.3.1,0.923880259654656,Code automatique
2226,01.1.1.3,0.9891802273460034,Code automatique
2227,09.2.1.2,0.9871555201455101,Code automatique
2228,01.1.1.5,0.9796434848682789,Code automatique
2229,07.2.4.2,0.9942259609309935,Code automatique
2230,02.3.0.1,0.5587530627979551,Code automatique
2231,01.1.6.5,0.9955638168716529,Code automatique
2232,98.2,0.20150940809235357,Code automatique
2233,09.7.1,0.5990691277325483,Code automatique
2234,05.6.1.1,0.15431224838034352,Code automatique
2235,01.1.6.8,0.46171930943835027,Code automatique
2236,01.1.4.5,0.990905340628247,Code automatique
2237,02.1.1,0.29930531960823165,Code automatique
2238,01.1.4.5,0.9982481412419825,Code automatique
2239,07.3.2.1,0.9481082993204035,Code automatique
2240,98.1.2,0.2072214822526708,Code automatique
2241,01.1.8.5,0.45092606474691355,Code automatique
2242,01.1.7.2,0.9962508505047263,Code automatique
2243,01.1.9.1,0.14550257597755345,Code automatique
2244,01.1.1.3,0.9942202596654575,Code automatique
2245,06.1.1.1,0.19222074890378446,Code automatique
2246,01.1.8.3,0.587738006090241,Code automatique
2247,08.3.9.2,0.9007834649760322,Code automatique
2248,01.1.7.9,0.8839958930466564,Code automatique
2249,01.1.8.5,0.23898129313719485,Code automatique
2250,01.1.6.3,0.2952539611613625,Code automatique
2251,98.2,0.5556277192089752,Code automatique
2252,01.1.7.2,0.9991767048122732,Code automatique
2253,01.1.2.5,0.06975640212551776,Code automatique
2254,09.4.7,0.9293477621165226,Code automatique
2255,01.1.8.9,0.36172760728550757,Code automatique
2256,01.2.1,0.507978063365579,Code automatique
2257,01.1.4.5,0.9962558863421825,Code automatique
2258,01.2.6,0.9826417135035594,Code automatique
2259,05.4.0.1,0.4757364274969958,Code automatique
2260,05.6.1.1,0.9762576490880288,Code automatique
2261,01.1.4.5,0.9998864771194135,Code automatique
2262,11.1.1.2,0.4509702803206691,Code automatique
2263,01.1.8.5,0.9927550810462136,Code automatique
2264,11.1.1.1,0.6924973951714665,Code automatique
2265,01.1.1.3,0.47686131040892427,Code automatique
2266,01.1.5.9,0.9903687570533841,Code automatique
2267,01.1.1.3,0.9828216945688341,Code automatique
2268,01.1.6.8,0.9917693965424328,Code automatique
2269,01.1.6.3,0.9995423309779865,Code automatique
2270,01.1.7.2,0.9990464964789398,Code automatique
2271,01.1.1.3,0.9944926772921568,Code automatique
2272,01.1.4.5,0.15980793576242525,Code automatique
2273,01.1.9.1,0.024105809162571164,Code automatique
2274,01.1.7.9,0.06949898440823825,Code automatique
2275,13.1.2,0.672844955793412,Code automatique
2276,01.1.2.2,0.747397554230189,Code automatique
2277,01.1.2.2,0.1609247744333591,Code automatique
2278,01.1.1.3,0.8201476703933483,Code automatique
2279,06.1.1.1,0.01415301840497919,Code automatique
2280,07.2.2,0.39470507778789876,Code automatique
2281,01.1.9.1,0.5934108523902604,Code automatique
2282,01.1.7.3,0.2611459256751282,Code automatique
2283,01.1.4.5,0.9934073711943114,Code automatique
2284,13.1.2,0.08566611257007431,Code automatique
2285,13.1.3.2,0.58585043476499,Code automatique
2286,05.6.1.9,0.8410332940230344,Code automatique
2287,09.7.2.1,0.8866131451863023,Code automatique
2288,01.1.4.6,0.03918291183228161,Code automatique
2289,11.1.1.2,0.28629908004037974,Code automatique
2290,05.6.1.1,0.3517381825775234,Code automatique
2291,01.1.7.9,0.9215667142693516,Code automatique
2292,01.1.6.3,0.9970447156343452,Code automatique
2293,13.1.2,0.7338843262764284,Code automatique
2294,13.2.9.1,0.10711364501885096,Code automatique
2295,01.1.4.5,0.2928782846587547,Code automatique
2296,06.1.1.1,0.09938327099965708,Code automatique
2297,02.1.1,0.2155921038290161,Code automatique
2298,13.1.3.1,0.9832672340246896,Code automatique
2299,01.1.2.3,0.994546144521642,Code automatique
2300,13.1.2,0.5576027912897759,Code automatique
2301,01.1.2.3,0.22395921768810922,Code automatique
2302,01.1.1.9,0.33853976542983183,Code automatique
2303,13.9.0.9,0.023279558534922647,Code automatique
2304,01.2.5,0.9997927940197603,Code automatique
2305,07.2.2.1,0.9916274835976026,Code automatique
2306,01.1.7.1,0.5925434922513528,Code automatique
2307,11.2.0.3,0.3680406230395809,Code automatique
2308,01.1.6.3,0.9994423309779866,Code automatique
